num_HV,num_AV,avg_dur_HV,avg_dur_AV,avg_wait_HV,avg_wait_AV,avg_loss_HV,avg_loss_AV,avg_len_HV,avg_len_AV,avg_reroute_AV,episode,episode_reward,epsilon
258.0,242.0,89.0813953488372,117.90495867768595,8.39922480620155,4.537190082644628,28.160348837209305,24.043347107438017,844.3298449612404,1319.4668595041323,11.429752066115702,285,-11696.666848734863,0.4357
258.0,242.0,90.35271317829458,105.05371900826447,9.782945736434108,3.34297520661157,29.534186046511632,20.09231404958678,844.3298449612403,1179.825082644628,9.979338842975206,286,-4426.397358289458,0.43372
258.0,242.0,93.88372093023256,107.93801652892562,12.616279069767442,4.132231404958677,32.91627906976744,21.678099173553722,844.3298449612404,1224.494132231405,10.25206611570248,287,-1910.7005431015905,0.43174
258.0,242.0,94.01550387596899,120.1198347107438,12.135658914728682,4.586776859504132,33.095,25.40396694214876,844.3298449612404,1338.734917355372,11.636363636363637,288,-4159.669213651919,0.42976000000000003
258.0,242.0,94.80232558139535,130.56611570247935,11.96124031007752,7.6115702479338845,33.947286821705426,32.705,844.3298449612404,1370.2920247933887,14.425619834710744,289,-2890.3196479201124,0.42778000000000005
258.0,242.0,87.34496124031008,101.08677685950413,8.01937984496124,3.43801652892562,26.647596899224805,19.29520661157025,844.3298449612404,1152.5712809917359,9.706611570247935,290,-2872.0816454860737,0.42579999999999996
258.0,242.0,87.08527131782945,100.98347107438016,7.391472868217054,2.2107438016528924,26.34922480620155,17.77574380165289,844.3298449612403,1171.07847107438,9.479338842975206,291,-5838.02986506395,0.42382
258.0,242.0,88.66666666666667,105.78099173553719,8.717054263565892,2.309917355371901,27.742054263565887,18.93599173553719,844.3298449612404,1223.8420661157027,9.90495867768595,292,-4796.9493561709,0.42184
258.0,242.0,91.83720930232558,112.32231404958678,10.612403100775193,2.322314049586777,30.60197674418605,20.633595041322312,844.3298449612403,1296.9986776859507,10.235537190082646,293,-123.61295430455549,0.41986
258.0,242.0,88.79457364341086,108.68181818181819,9.023255813953488,3.2975206611570247,27.824689922480623,21.699669421487602,844.3298449612403,1230.1285950413223,10.276859504132231,294,-2566.0449355116084,0.41788000000000003
258.0,242.0,91.36046511627907,113.10743801652893,9.926356589147288,5.714876033057851,30.616356589147287,25.645330578512397,844.3298449612403,1236.8078512396694,11.479338842975206,295,-2008.7722278459196,0.41590000000000005
258.0,242.0,88.47674418604652,119.93801652892562,8.186046511627907,2.871900826446281,27.628100775193804,22.087644628099177,844.3298449612403,1363.0530991735536,11.21900826446281,296,-8354.958380561406,0.41391999999999995
258.0,242.0,90.98837209302326,104.54545454545455,10.569767441860465,3.590909090909091,30.54267441860465,20.43909090909091,844.3298449612403,1192.9136776859505,9.954545454545455,297,-3395.220864157029,0.41194
258.0,242.0,90.03875968992249,103.34710743801652,9.116279069767442,2.1198347107438016,28.78282945736434,17.25995867768595,844.3298449612403,1212.9495041322316,9.454545454545455,298,-1170.4310654013768,0.40996
258.0,242.0,89.85271317829458,115.03719008264463,9.39922480620155,4.603305785123967,29.225736434108526,24.062561983471074,844.3298449612403,1278.8888429752064,10.702479338842975,299,-3507.904635210252,0.40798
258.0,242.0,90.03488372093024,110.30578512396694,8.883720930232558,3.4628099173553717,28.776821705426357,22.014256198347105,844.3298449612404,1241.2719421487602,10.867768595041323,300,-3074.750950445293,0.406
258.0,242.0,89.5,109.32644628099173,9.131782945736434,2.644628099173554,28.680813953488375,19.962396694214874,844.3298449612403,1264.3322727272725,10.061983471074381,301,-3559.5220330894012,0.40402000000000005
258.0,242.0,94.36821705426357,121.50826446280992,12.329457364341085,6.966942148760331,33.97922480620155,29.10190082644628,844.3298449612403,1297.5761157024792,12.735537190082646,302,-8817.233636540732,0.40203999999999995
258.0,242.0,86.03100775193798,96.49173553719008,6.953488372093023,2.4132231404958677,25.41135658914729,17.137314049586774,844.3298449612404,1119.622520661157,8.929752066115702,303,-4677.884444474229,0.40005999999999997
258.0,242.0,92.31395348837209,106.00826446280992,11.15891472868217,3.574380165289256,31.21852713178295,21.578223140495865,844.3298449612404,1182.1221487603307,9.710743801652892,304,70.60036584355694,0.39808
258.0,242.0,87.06589147286822,104.36363636363636,7.4728682170542635,2.3636363636363638,25.989496124031007,18.63884297520661,844.3298449612403,1214.3808264462812,9.442148760330578,305,-6116.360015129878,0.3961
258.0,242.0,94.28294573643412,103.03305785123968,13.12015503875969,3.7768595041322315,33.89577519379845,20.99590909090909,844.3298449612403,1155.5122727272726,9.516528925619834,306,-5285.144238366355,0.39412
258.0,242.0,87.5891472868217,93.18595041322314,7.953488372093023,2.78099173553719,26.769961240310074,17.540330578512396,844.3298449612403,1071.986694214876,8.537190082644628,307,-3966.378687608383,0.39214000000000004
258.0,242.0,89.84883720930233,102.64876033057851,10.093023255813954,2.830578512396694,29.343837209302322,19.246942148760333,844.3298449612403,1182.4603305785124,9.293388429752065,308,-2135.6538358454327,0.39015999999999995
258.0,242.0,85.81782945736434,92.25206611570248,6.872093023255814,1.7603305785123966,24.851279069767447,15.97904958677686,844.3298449612403,1069.110867768595,8.256198347107437,309,-2798.632303338282,0.38817999999999997
258.0,242.0,88.31007751937985,101.26446280991736,8.232558139534884,2.909090909090909,26.963333333333335,18.28698347107438,844.3298449612403,1155.5645454545454,8.96694214876033,310,-3455.258370010362,0.3862
258.0,242.0,101.46899224806202,138.02479338842974,15.751937984496124,11.049586776859504,40.43279069767443,37.87392561983471,844.3298449612404,1406.9935537190083,14.727272727272727,311,-4846.587878071298,0.38422
258.0,242.0,85.84883720930233,102.86776859504133,6.8565891472868215,2.5826446280991737,24.98577519379845,19.186694214876034,844.3298449612404,1172.765785123967,9.272727272727273,312,-6520.269062717618,0.38224
258.0,242.0,92.74806201550388,104.42148760330579,11.391472868217054,3.847107438016529,31.815271317829456,20.194876033057852,844.3298449612403,1176.830743801653,9.661157024793388,313,-3178.6413310716707,0.38026000000000004
258.0,242.0,89.33720930232558,103.81818181818181,9.468992248062015,3.1322314049586777,29.200581395348834,18.821694214876036,844.3298449612403,1198.0827272727274,9.607438016528926,314,-530.073203919224,0.37827999999999995
258.0,242.0,88.33720930232558,101.49586776859505,8.60077519379845,2.3677685950413223,27.795348837209303,18.51198347107438,844.3298449612403,1169.0562396694215,8.888429752066116,315,-4309.457529893953,0.37629999999999997
258.0,242.0,87.96124031007751,93.09504132231405,8.290697674418604,3.0991735537190084,27.15627906976744,18.14206611570248,844.3298449612403,1060.509834710744,8.148760330578513,316,-1908.8997709943874,0.37432
258.0,242.0,85.05426356589147,97.94214876033058,5.848837209302325,2.1322314049586777,24.3068992248062,17.292685950413222,844.3298449612404,1139.0497107438018,8.268595041322314,317,-4546.985285424813,0.37234
258.0,242.0,87.7248062015504,98.94628099173553,7.39922480620155,2.6735537190082646,26.78542635658915,18.561487603305785,844.3298449612404,1140.2026033057853,8.71900826446281,318,-4435.528760073584,0.37036
258.0,242.0,87.22868217054264,129.54545454545453,7.872093023255814,2.43801652892562,26.385465116279068,23.661570247933884,844.3298449612403,1479.1978512396697,12.727272727272727,319,-4543.207376869336,0.36838000000000004
258.0,242.0,85.98837209302326,94.48347107438016,6.387596899224806,2.293388429752066,25.017906976744186,16.982603305785123,844.3298449612403,1086.0437603305784,8.421487603305785,320,-2568.320405060808,0.36640000000000006
258.0,242.0,88.09689922480621,102.65702479338843,8.116279069767442,2.669421487603306,27.00705426356589,19.57892561983471,844.3298449612404,1168.939090909091,9.347107438016529,321,-2143.0390632200183,0.36441999999999997
258.0,242.0,89.17829457364341,94.52066115702479,9.089147286821705,2.3801652892561984,28.50779069767442,17.014256198347105,844.3298449612403,1092.0680165289255,8.190082644628099,322,-2660.6731046471955,0.36244
258.0,242.0,87.62403100775194,93.52892561983471,8.294573643410853,3.115702479338843,27.112131782945738,17.526735537190085,844.3298449612403,1073.9107438016529,8.301652892561984,323,-1080.0260120425944,0.36046
258.0,242.0,85.04263565891473,91.99173553719008,6.244186046511628,2.243801652892562,23.878333333333334,17.75623966942149,844.3298449612404,1034.2700826446282,7.6115702479338845,324,-4388.359353051931,0.35848
258.0,242.0,87.7751937984496,107.83884297520662,7.9728682170542635,2.6074380165289255,26.879186046511624,19.723388429752067,844.3298449612405,1229.9970661157024,9.636363636363637,325,-6797.1225798219775,0.35650000000000004
258.0,242.0,90.26744186046511,120.49586776859505,9.170542635658915,4.235537190082645,29.272596899224805,26.182107438016526,844.3298449612403,1307.7913636363637,10.590909090909092,326,-2062.186726038119,0.35452000000000006
258.0,242.0,88.9108527131783,118.78099173553719,9.313953488372093,2.4297520661157024,28.110193798449615,22.939958677685947,844.3298449612403,1343.8752479338843,11.289256198347108,327,-844.664444293565,0.35253999999999996
258.0,242.0,84.69767441860465,88.73553719008264,6.403100775193798,2.12396694214876,24.177906976744186,15.407438016528927,844.3298449612403,1035.5731404958676,7.681818181818182,328,-1547.8411072969386,0.35056
258.0,242.0,89.37209302325581,83.93801652892562,8.992248062015504,2.1074380165289255,28.571627906976744,14.82198347107438,844.3298449612404,980.3015289256199,7.078512396694215,329,-1810.9254922737841,0.34858
258.0,242.0,85.80232558139535,92.57438016528926,6.453488372093023,2.0826446280991737,24.65263565891473,15.87371900826446,844.3298449612404,1086.2821487603305,7.958677685950414,330,-2935.2531080123726,0.3466
258.0,242.0,90.42635658914729,84.37190082644628,9.662790697674419,2.3140495867768593,29.330465116279072,15.479545454545455,844.3298449612403,969.0028925619836,7.115702479338843,331,-1798.9024146945312,0.34462000000000004
258.0,242.0,83.98449612403101,91.04132231404958,5.10077519379845,2.090909090909091,22.9481007751938,15.59442148760331,844.3298449612404,1065.3746280991736,7.648760330578512,332,-3772.108938985324,0.34264000000000006
258.0,242.0,88.05426356589147,86.42148760330579,8.472868217054264,2.024793388429752,27.521821705426362,15.368099173553718,844.3298449612403,1003.1550000000001,7.078512396694215,333,-128.9210089790074,0.34065999999999996
258.0,242.0,90.15891472868218,90.8801652892562,9.775193798449612,2.3388429752066116,28.93934108527132,16.804669421487606,844.3298449612403,1040.0630578512398,7.706611570247934,334,-2806.3371572797546,0.33868
258.0,242.0,89.54263565891473,103.47933884297521,8.581395348837209,2.9008264462809916,28.314341085271316,19.473305785123966,844.3298449612404,1176.659132231405,8.863636363636363,335,-3727.699959654588,0.3367
258.0,242.0,88.54263565891473,85.00826446280992,9.0,1.6611570247933884,27.912790697674417,14.304173553719007,844.3298449612403,1007.8923553719009,7.0,336,-549.5013164700667,0.33472
258.0,242.0,86.37596899224806,87.82231404958678,7.310077519379845,2.8925619834710745,25.981899224806202,16.345867768595042,844.3298449612404,1010.332644628099,7.479338842975206,337,-2787.954313383041,0.33274000000000004
258.0,242.0,88.08527131782945,98.0,8.627906976744185,3.012396694214876,27.208643410852712,18.22429752066116,844.3298449612403,1123.2624793388431,8.202479338842975,338,-2475.2906030736194,0.33076000000000005
258.0,242.0,96.0077519379845,108.5,13.356589147286822,5.409090909090909,34.657480620155035,24.720206611570248,844.3298449612403,1176.7392975206612,10.388429752066116,339,-7097.517630676703,0.32877999999999996
258.0,242.0,87.44186046511628,87.02066115702479,7.926356589147287,2.727272727272727,26.308604651162796,16.151322314049587,844.3298449612403,1003.5260743801653,7.095041322314049,340,-3158.6384858338142,0.3268
258.0,242.0,87.34496124031008,97.89256198347107,7.62015503875969,2.896694214876033,26.348992248062014,17.747644628099174,844.3298449612403,1124.9111983471075,8.338842975206612,341,-2140.9360517235805,0.32482
258.0,242.0,89.05426356589147,87.57851239669421,8.89922480620155,2.2024793388429753,28.117441860465117,15.86417355371901,844.3298449612403,1012.1170661157025,7.206611570247934,342,-1465.8873557494285,0.32284
258.0,242.0,88.22093023255815,90.28099173553719,8.348837209302326,2.268595041322314,27.148837209302325,15.884338842975206,844.3298449612403,1045.276570247934,7.355371900826446,343,-4140.528997637767,0.32086000000000003
258.0,242.0,92.60077519379846,87.68181818181819,10.63953488372093,3.053719008264463,31.171589147286824,16.758471074380164,844.3298449612403,1001.5770247933883,7.433884297520661,344,-1761.7091587735122,0.31888000000000005
258.0,242.0,86.35271317829458,89.1900826446281,7.166666666666667,2.884297520661157,25.563682170542638,16.05888429752066,844.3298449612404,1021.9497933884296,7.847107438016529,345,-2427.899760212702,0.31689999999999996
258.0,242.0,85.20542635658914,82.50413223140495,6.2015503875969,2.0041322314049586,24.154961240310076,14.749380165289256,844.3298449612403,952.9526033057853,6.586776859504132,346,-1245.0045299099038,0.31492
258.0,242.0,85.66666666666667,84.97520661157024,6.751937984496124,1.1900826446280992,24.858294573643413,13.645206611570247,844.3298449612403,1001.0219421487603,6.979338842975206,347,-1606.4119015728334,0.31294
258.0,242.0,88.58527131782945,89.67355371900827,8.624031007751938,3.1363636363636362,27.631046511627908,17.332272727272727,844.3298449612403,1022.3352066115704,7.367768595041323,348,-2291.03299257508,0.31096
258.0,242.0,85.11627906976744,80.79752066115702,6.612403100775194,1.6528925619834711,24.418527131782945,13.187314049586776,844.3298449612404,959.1393801652893,6.545454545454546,349,-2850.499754313781,0.30898000000000003
258.0,242.0,85.1046511627907,79.89256198347107,6.732558139534884,2.355371900826446,24.506511627906978,14.062975206611569,844.3298449612403,927.0682231404959,6.566115702479339,350,-1848.8934517686394,0.30700000000000005
258.0,242.0,87.88372093023256,81.08264462809917,8.24031007751938,2.355371900826446,26.98515503875969,14.781363636363636,844.3298449612403,929.9285950413223,6.586776859504132,351,-1144.9309318585795,0.30501999999999996
258.0,242.0,87.7248062015504,77.85123966942149,8.44186046511628,1.7148760330578512,26.7931007751938,13.369710743801653,844.3298449612404,913.674173553719,6.210743801652892,352,-523.2255131681819,0.30304
258.0,242.0,86.01937984496124,83.84710743801652,6.608527131782946,2.3181818181818183,25.04422480620155,15.03095041322314,844.3298449612403,966.0254958677687,7.066115702479339,353,-4245.4420040793475,0.30106
258.0,242.0,83.32558139534883,75.74793388429752,5.1976744186046515,0.9132231404958677,22.367286821705427,11.785247933884296,844.3298449612403,902.4531818181817,6.053719008264463,354,-2736.572449928348,0.29908
258.0,242.0,87.8062015503876,75.92148760330579,8.271317829457365,1.9504132231404958,26.691007751937985,12.862272727272728,844.3298449612404,891.2417355371902,6.31404958677686,355,-978.6811992129028,0.29710000000000003
258.0,242.0,87.1046511627907,80.29338842975207,7.554263565891473,2.0289256198347108,26.03015503875969,14.424338842975205,844.3298449612404,930.4814876033058,6.425619834710743,356,-1013.169293507936,0.29512000000000005
258.0,242.0,87.94186046511628,78.76859504132231,8.348837209302326,2.322314049586777,26.56771317829457,13.299421487603306,844.3298449612404,912.0520661157025,6.198347107438017,357,-372.05275486897006,0.29313999999999996
258.0,242.0,85.48062015503876,80.18181818181819,6.62015503875969,1.578512396694215,24.89593023255814,13.494173553719007,844.3298449612403,935.0770247933883,6.070247933884297,358,-3516.3182760605373,0.29116
258.0,242.0,89.25581395348837,85.0702479338843,9.062015503875969,2.9628099173553717,28.371434108527133,16.406363636363636,844.3298449612404,967.2016115702481,7.128099173553719,359,-597.0884271390362,0.28918
258.0,242.0,84.63565891472868,80.03719008264463,5.441860465116279,1.4256198347107438,23.291434108527135,12.855743801652894,844.3298449612404,947.8790495867769,6.235537190082645,360,-3166.288585059887,0.2872
258.0,242.0,87.24806201550388,80.82231404958678,7.949612403100775,1.396694214876033,26.58341085271318,13.256900826446282,844.3298449612403,951.627479338843,6.2727272727272725,361,-562.280705353505,0.28522000000000003
258.0,242.0,87.89147286821705,83.84710743801652,7.6434108527131785,2.756198347107438,26.653333333333332,15.632809917355372,844.3298449612403,966.00826446281,6.7809917355371905,362,-992.8619626501531,0.28324000000000005
258.0,242.0,87.37984496124031,83.52479338842976,8.166666666666666,2.074380165289256,26.649573643410854,14.645330578512397,844.3298449612403,971.2505371900827,6.599173553719008,363,-3323.585903257461,0.28125999999999995
258.0,242.0,87.3875968992248,118.37190082644628,8.15891472868217,2.268595041322314,26.654418604651163,21.0599173553719,844.3298449612403,1379.4456198347107,10.690082644628099,364,-3594.6785793870968,0.27928
258.0,242.0,115.02713178294573,174.77685950413223,23.356589147286822,24.0,54.306356589147285,66.62743801652893,844.3298449612404,1501.3104132231406,18.714876033057852,365,-4587.189213189499,0.2773
258.0,242.0,89.73643410852713,96.54545454545455,8.294573643410853,4.735537190082645,28.761317829457365,22.065867768595044,844.3298449612403,1040.786694214876,8.685950413223141,366,-1796.7823020480419,0.27532
258.0,242.0,88.07364341085271,84.78512396694215,8.356589147286822,1.756198347107438,27.424186046511625,14.13103305785124,844.3298449612403,988.4999999999999,6.56198347107438,367,-1299.3844344971212,0.27334
258.0,242.0,88.33720930232558,80.03719008264463,8.507751937984496,2.5041322314049586,27.644961240310074,14.837272727272726,844.3298449612404,916.9252066115704,6.256198347107438,368,-902.7755716470438,0.27136000000000005
258.0,242.0,86.43798449612403,76.32644628099173,7.151162790697675,1.8471074380165289,25.18437984496124,13.373636363636363,844.3298449612404,884.653388429752,5.7809917355371905,369,-1507.9827194864688,0.26937999999999995
258.0,242.0,85.85658914728683,78.36776859504133,7.034883720930233,2.6983471074380163,25.029728682170543,14.743429752066115,844.3298449612403,891.136611570248,5.851239669421488,370,-3412.5794869625033,0.26739999999999997
258.0,242.0,84.84496124031008,68.13636363636364,6.728682170542636,1.0826446280991735,24.082170542635662,10.887231404958678,844.3298449612404,804.0910330578514,4.822314049586777,371,-781.5380840241999,0.26542
258.0,242.0,86.8875968992248,82.9504132231405,7.6937984496124034,2.5454545454545454,25.910775193798447,14.810454545454546,844.3298449612403,956.9688016528925,6.458677685950414,372,-2005.2496412314792,0.26344
258.0,242.0,87.22868217054264,75.70247933884298,7.72093023255814,1.628099173553719,25.97294573643411,12.564710743801653,844.3298449612403,889.8987603305785,5.855371900826446,373,-875.5549471850915,0.26146
258.0,242.0,85.94573643410853,79.50413223140495,7.271317829457364,1.3760330578512396,25.297093023255815,12.841198347107438,844.3298449612404,927.9494214876033,5.776859504132231,374,-1645.7357731716652,0.25948000000000004
258.0,242.0,90.09689922480621,72.46280991735537,10.10077519379845,2.090909090909091,28.948875968992247,12.375206611570249,844.3298449612403,846.9207024793388,5.3884297520661155,375,-2521.0007389075117,0.25749999999999995
258.0,242.0,90.01550387596899,76.46280991735537,10.15891472868217,2.1735537190082646,28.917286821705428,13.736983471074378,844.3298449612403,876.2449999999999,5.652892561983471,376,-3631.0501055867126,0.25551999999999997
258.0,242.0,104.57364341085271,184.0785123966942,16.949612403100776,16.123966942148762,43.96763565891473,60.50342975206612,844.3298449612403,1707.2060743801653,20.479338842975206,377,-3741.621678033803,0.25354
258.0,242.0,84.44961240310077,76.94628099173553,5.782945736434108,1.5578512396694215,23.417054263565888,12.812933884297522,844.3298449612404,900.1032644628099,6.0,378,-1575.47847568664,0.25156
258.0,242.0,94.1124031007752,88.9504132231405,11.914728682170542,5.421487603305785,33.2268992248062,21.056611570247938,844.3298449612404,951.3872314049588,7.545454545454546,379,-4425.990081491249,0.24958000000000002
258.0,242.0,85.76744186046511,74.48760330578513,7.538759689922481,1.4545454545454546,25.317286821705427,11.77206611570248,844.3298449612404,880.0564462809918,5.3347107438016526,380,-688.7735254257134,0.24760000000000004
258.0,242.0,89.30232558139535,73.20247933884298,9.15891472868217,2.458677685950413,27.986666666666665,13.22090909090909,844.3298449612404,842.1670247933884,5.661157024793388,381,-1532.9118523737354,0.24561999999999995
258.0,242.0,88.24031007751938,75.29338842975207,8.542635658914728,2.7520661157024793,27.619263565891472,14.464256198347107,844.3298449612403,862.9845041322315,5.6735537190082646,382,-1002.2833511199073,0.24363999999999997
258.0,242.0,88.39922480620154,78.6198347107438,9.01937984496124,2.6322314049586777,27.542093023255816,15.428429752066117,844.3298449612403,888.3729752066116,6.371900826446281,383,-652.3099612714402,0.24165999999999999
258.0,242.0,88.79457364341086,78.1694214876033,8.577519379844961,2.1487603305785123,27.649573643410854,13.866652892561984,844.3298449612403,908.2807438016529,5.987603305785124,384,-938.531994837978,0.23968
258.0,242.0,87.34496124031008,73.91735537190083,8.174418604651162,2.041322314049587,26.099379844961238,13.095123966942149,844.3298449612404,849.0243388429751,5.409090909090909,385,-1228.9602305237931,0.23770000000000002
258.0,242.0,87.26744186046511,72.67768595041322,8.10077519379845,1.8057851239669422,26.581472868217055,12.293719008264462,844.3298449612403,844.8273553719007,5.297520661157025,386,-2014.5532499255553,0.23572000000000004
258.0,242.0,85.13565891472868,71.14876033057851,6.538759689922481,1.0454545454545454,24.285658914728685,10.91619834710744,844.3298449612403,848.4662809917355,5.1115702479338845,387,-464.41711403507816,0.23374000000000006
258.0,242.0,88.84496124031008,66.47933884297521,9.166666666666666,1.7975206611570247,28.207441860465117,11.699256198347104,844.3298449612403,773.2322727272727,4.7272727272727275,388,-1363.3306381470272,0.23175999999999997
258.0,242.0,88.73643410852713,68.57851239669421,8.573643410852712,2.1115702479338845,27.491666666666667,12.018181818181816,844.3298449612403,794.9820661157025,4.954545454545454,389,-263.6778868034583,0.22977999999999998
258.0,242.0,91.25581395348837,71.9090909090909,10.782945736434108,2.9834710743801653,30.138682170542637,13.918760330578513,844.3298449612403,814.2906611570248,5.148760330578512,390,-804.5553882985834,0.2278
258.0,242.0,86.94573643410853,73.05785123966942,7.736434108527132,2.074380165289256,25.288488372093024,12.65623966942149,844.3298449612403,845.3497520661158,5.206611570247934,391,-827.9974453294659,0.22582000000000002
258.0,242.0,86.77131782945736,76.30165289256199,7.7984496124031,2.12396694214876,26.192015503875968,13.307520661157023,844.3298449612403,885.8735950413223,5.586776859504132,392,257.97525574917444,0.22384000000000004
258.0,242.0,87.0813953488372,70.66115702479338,8.468992248062015,1.359504132231405,26.77596899224806,11.62388429752066,844.3298449612403,834.2842975206611,4.975206611570248,393,-1897.2659177876,0.22186000000000006
258.0,242.0,87.48837209302326,116.39669421487604,8.86046511627907,1.9669421487603307,26.7256976744186,20.870743801652893,844.3298449612404,1310.9216115702482,9.487603305785123,394,-1605.7574633315571,0.21987999999999996
258.0,242.0,87.87596899224806,70.50413223140495,8.290697674418604,1.4793388429752066,27.0058527131783,11.485785123966943,844.3298449612404,826.8285123966942,4.714876033057851,395,-496.6266035101822,0.21789999999999998
258.0,242.0,85.7248062015504,64.19834710743801,6.794573643410852,1.2644628099173554,24.757596899224808,10.291652892561983,844.3298449612403,758.4080991735538,4.429752066115703,396,-511.618906039219,0.21592
258.0,242.0,86.16279069767442,74.18181818181819,7.023255813953488,2.272727272727273,25.15740310077519,13.912644628099173,844.3298449612404,844.6579752066115,4.971074380165289,397,-1063.2234431175953,0.21394000000000002
258.0,242.0,91.93798449612403,111.52479338842976,9.910852713178295,5.958677685950414,30.996085271317828,28.95537190082645,844.3298449612403,1152.5541322314048,10.181818181818182,398,-3537.6221741713853,0.21196000000000004
258.0,242.0,90.73255813953489,73.9504132231405,10.189922480620154,2.28099173553719,29.751201550387595,13.808636363636362,844.3298449612403,847.0095454545454,5.462809917355372,399,-706.020228277947,0.20998000000000006
258.0,242.0,86.24418604651163,71.27272727272727,7.461240310077519,2.206611570247934,25.14201550387597,12.79396694214876,844.3298449612403,821.875,4.723140495867769,400,-1218.7359396175664,0.20799999999999996
258.0,242.0,88.1124031007752,71.20247933884298,9.248062015503876,3.1322314049586777,27.47503875968992,13.436694214876034,844.3298449612403,819.4268595041322,5.0,401,-469.9725417416613,0.20601999999999998
258.0,242.0,84.8062015503876,64.8305785123967,6.4728682170542635,1.6900826446280992,24.044999999999998,11.19818181818182,844.3298449612404,762.3197520661157,4.1570247933884295,402,-921.4177653152642,0.20404
258.0,242.0,94.45348837209302,103.33884297520662,12.003875968992247,5.260330578512397,33.64759689922481,24.588305785123968,844.3298449612403,1097.3321074380165,8.690082644628099,403,-980.0679190365269,0.20206000000000002
258.0,242.0,88.96511627906976,69.21487603305785,9.430232558139535,2.0826446280991737,27.940271317829456,12.50400826446281,844.3298449612403,799.6398760330577,4.698347107438017,404,-741.0744817120914,0.20008000000000004
258.0,242.0,88.03875968992249,66.50826446280992,8.286821705426357,2.2024793388429753,26.619961240310076,12.261735537190082,844.3298449612403,759.7061983471075,4.5041322314049586,405,-515.8085631223177,0.19810000000000005
258.0,242.0,85.0,64.88842975206612,6.492248062015504,1.0826446280991735,24.129379844961242,10.003966942148761,844.3298449612403,768.9681818181817,4.264462809917355,406,9.370754595104433,0.19611999999999996
258.0,242.0,87.43023255813954,63.96280991735537,8.089147286821705,1.987603305785124,26.518914728682166,11.358388429752067,844.3298449612403,743.3976859504133,4.2272727272727275,407,-2903.5796170171475,0.19413999999999998
258.0,242.0,88.82170542635659,67.2603305785124,9.054263565891473,1.6983471074380165,28.101511627906977,11.352603305785124,844.3298449612403,789.4308677685951,4.5578512396694215,408,-1156.1966284338084,0.19216
258.0,242.0,87.45736434108527,72.26859504132231,8.127906976744185,2.475206611570248,26.705542635658915,13.701157024793389,844.3298449612403,827.3956611570248,4.9958677685950414,409,183.45484921632135,0.19018000000000002
258.0,242.0,86.87209302325581,67.0495867768595,7.75968992248062,1.8429752066115703,26.285852713178294,12.11103305785124,844.3298449612404,769.9500826446281,4.417355371900826,410,-291.86148512923376,0.18820000000000003
258.0,242.0,89.90697674418605,67.6694214876033,9.94186046511628,2.9132231404958677,28.729302325581394,13.37309917355372,844.3298449612403,770.1764462809917,4.355371900826446,411,-904.9585482241216,0.18622000000000005
258.0,242.0,87.30232558139535,66.64462809917356,7.767441860465116,2.4049586776859506,26.039031007751937,12.038264462809916,844.3298449612403,761.0747107438016,4.409090909090909,412,-602.8812498102856,0.18423999999999996
258.0,242.0,86.24418604651163,69.13636363636364,7.236434108527132,2.041322314049587,25.535968992248062,12.095950413223141,844.3298449612403,796.0910330578514,4.578512396694215,413,-2082.2435906007586,0.18225999999999998
258.0,242.0,86.08527131782945,62.752066115702476,7.821705426356589,2.020661157024793,25.700000000000003,10.609710743801651,844.3298449612403,734.566652892562,3.9628099173553717,414,403.74129022314116,0.18028
258.0,242.0,85.98837209302326,69.16528925619835,7.244186046511628,2.28099173553719,25.18352713178295,12.411446280991735,844.3298449612404,796.3168595041323,4.384297520661157,415,-341.420815307118,0.17830000000000001
258.0,242.0,88.77906976744185,67.23140495867769,8.492248062015504,1.93801652892562,27.511007751937985,12.21293388429752,844.3298449612403,777.3985537190083,4.2809917355371905,416,-719.3928264730223,0.17632000000000003
258.0,242.0,91.74031007751938,65.9090909090909,11.430232558139535,2.896694214876033,31.11996124031008,13.072520661157025,844.3298449612403,742.6217768595043,4.508264462809917,417,1018.1738967221327,0.17434000000000005
258.0,242.0,89.02713178294573,116.3099173553719,9.418604651162791,1.4917355371900827,28.248488372093025,20.84896694214876,844.3298449612404,1337.6762809917354,8.909090909090908,418,2277.9696310932786,0.17235999999999996
258.0,242.0,130.26356589147287,252.7603305785124,31.523255813953487,39.35950413223141,69.46666666666667,109.97834710743803,844.3298449612404,1960.7697107438014,22.793388429752067,419,-10618.836927547418,0.17037999999999998
258.0,242.0,86.77906976744185,65.16115702479338,7.569767441860465,1.9834710743801653,25.856627906976744,11.419421487603307,844.3298449612403,754.3616528925619,4.119834710743802,420,270.9845231627998,0.1684
258.0,242.0,88.04263565891473,67.31818181818181,8.608527131782946,2.6983471074380163,27.054147286821706,12.387272727272729,844.3298449612403,772.4599586776859,4.305785123966942,421,1404.7688862987472,0.16642
258.0,242.0,90.40310077519379,64.70247933884298,10.883720930232558,1.8099173553719008,29.48744186046512,11.291074380165288,844.3298449612403,754.2255785123966,3.946280991735537,422,-51.88228922459547,0.16444000000000003
258.0,242.0,89.08527131782945,62.50826446280992,9.589147286821705,2.239669421487603,27.9365503875969,11.388842975206613,844.3298449612403,720.386652892562,3.9958677685950414,423,-1764.8001178655404,0.16246000000000005
